Degree Name,Degree Name_BN,Speciality,Serial
MD,এমডি,Cardiology,61
MD,এমডি,Paediatrics,62
MD,এমডি,Neurology,63
MD,এমডি,Nephrology,64
MD,এমডি,Endocrinology & Metabolism,65
MD,এমডি,Pulmonology,66
MD,এমডি,Dermatology and Venereology,67
MD,এমডি,Gastroenterology,68
MD,এমডি,Haematology,69
MD,এমডি,Hepatology,70
MD,এমডি,Rheumatology,71
MD,এমডি,Psychiatry,72
MD,এমডি,Neonatology,73
MD,এমডি,Radiology & Imaging,74
MD,এমডি,Child & Adolescent Psychiatry,75
MD,এমডি,Nuclear Medicine,76
MD,এমডি,Oncology,77
MD,এমডি,Palliative Medicine,78
MD,এমডি,Physical Medicine and Rehabilitation,79
MD,এমডি,Radiation Oncology,80
MD,এমডি,Transfusion Medicine,81
MD,এমডি,Medical Oncology,82
MD,এমডি,Anaesthesiology,83
MD,এমডি,Critical Care Medicine,84
MD,এমডি,Paediatric Cardiology,85
MD,এমডি,Paediatric Gastroenterology,86
MD,এমডি,Paediatric Haematology & Oncology,87
MD,এমডি,Paediatric Nephrology,88
MD,এমডি,Paediatric Neurology & Neuro Development,89
MD,এমডি,Paediatric Rheumatology,90
MD,এমডি,Biochemistry,91
MD,এমডি,Laboratory Medicine,92
MD,এমডি,Microbiology,93
MD,এমডি,Pathology,94
MD,এমডি,Pharmacology,95
MD,এমডি,Physiology,96
MD,এমডি,Virology,97
MD,এমডি,Immunology,98
MD,এমডি,Forensic Medicine,99
,,,100
MS,এমএস,General Surgery,101
MS,এমএস,Obstetrics and Gynecology,102
MS,এমএস,Orthopedic Surgery,103
MS,এমএস,Neuro-Surgery,104
MS,এমএস,Otolaryngology,105
MS,এমএস,Cardiovascular & Thoracic Surgery,106
MS,এমএস,Ophthalmology,107
MS,এমএস,Pediatric Surgery,108
MS,এমএস,Colorectal Surgery,109
MS,এমএস,Hepatobiliary Surgery,110
MS,এমএস,Urology,111
MS,এমএস,Plastic Surgery,112
MS,এমএস,Reproductive Endocrinology and Infertility,113
MS,এমএস,Surgical Oncology,114
MS,এমএস,Thoracic Surgery,115
MS,এমএস,Vascular Surgery,116
MS,এমএস,Feto-maternal Medicine,117
MS,এমএস,Gynecological Oncology,118
MS,এমএস,Community Ophthalmology,119
MS,এমএস,Anatomy,120
MS,এমএস,Conservative Dentistry and Endodontics,121
MS,এমএস,Oral and Maxillofacial Surgery,122
MS,এমএস,Orthodontics,123
MS,এমএস,Pedodontics,124
MS,এমএস,Prosthodontics,125
MS,এমএস,Oral & Maxillofacial Pathology,126
MS,এমএস,Oral Anatomy,127
MS,এমএস,Dental Pharmacology,128
MS,এমএস,Dental Materials,129
MS,এমএস,Periodontology,130
,,,131
,,,132
MCPS,এমসিপিএস,Medicine,133
MCPS,এমসিপিএস,Obstetrics & gynaecology,134
MCPS,এমসিপিএস,Surgery,135
MCPS,এমসিপিএস,Paediatrics,136
MCPS,এমসিপিএস,Otolaryngology,137
MCPS,এমসিপিএস,Ophthalmology,138
MCPS,এমসিপিএস,Psychiatry,139
MCPS,এমসিপিএস,Anaesthesiology,140
MCPS,এমসিপিএস,Transfusion Medicine,141
MCPS,এমসিপিএস,Forensic Medicine,142
,,,143
Diploma,ডিপ্লোমা,Cardiology (D.Card.),144
Diploma,ডিপ্লোমা,Child Health (DCH),145
Diploma,ডিপ্লোমা,Dermatology & Venereology (DDV),146
Diploma,ডিপ্লোমা,Obstetrics & Gynecology (DGO),147
Diploma,ডিপ্লোমা,Otolaryngology (DLO),148
Diploma,ডিপ্লোমা,Ophthalmology,149
Diploma,ডিপ্লোমা,Orthopaedic Surgery (D.Ortho),150
Diploma,ডিপ্লোমা,Anaesthesiology (DA),151
Diploma,ডিপ্লোমা,"Blood, Serology & Transfusion (BS&T)",152
Diploma,ডিপ্লোমা,Endocrinology & Metabolism,153
Diploma,ডিপ্লোমা,Tuberculosis and Chest Disease,154
Diploma,ডিপ্লোমা,Forensic Medicine,155
Diploma,ডিপ্লোমা,Laboratory Medicine,156
Diploma,ডিপ্লোমা,Health Professional Education,157
Diploma,ডিপ্লোমা,Medical Radio Diagnosis (DMRD),158
Diploma,ডিপ্লোমা,Community Ophthalmology (DCO),159
Diploma,ডিপ্লোমা,Forensic Medicine,160
Diploma,ডিপ্লোমা,Health Professional Education,161
Diploma,ডিপ্লোমা,Laboratory Medicine,162
Diploma,ডিপ্লোমা,Dental Surgery,163
,,,164
M.Phil,এমফিল,Anatomy,165
M.Phil,এমফিল,Biochemistry,166
M.Phil,এমফিল,Microbiology,167
M.Phil,এমফিল,Pharmacology,168
M.Phil,এমফিল,Physiology,169
M.Phil,এমফিল,Preventive & Social Medicine,170
,,,171
MPH,এমপিএইচ,Community Medicine,172
MPH,এমপিএইচ,Community Nutrition,173
MPH,এমপিএইচ,Epidemiology,174
MPH,এমপিএইচ,Hospital Management,175
MPH,এমপিএইচ,Health Promotion and Health Education,176
MPH,এমপিএইচ,Health Service Management and Policy,177
MPH,এমপিএইচ,Non Communicable Diseases,178
MPH,এমপিএইচ,Occupational and Environmental Health,179
MPH,এমপিএইচ,Reproductive and Child Health,180
,,,181
MRCP,এমআরসিপি,Medicine,182
,,,183
MRCS,এমআরসিএস,Surgery,184
,,,185
FRCP,এফআরসিপি,Medicine,186
,,,187
FRCS,এফআরসিএস,Surgery,188
,,,189
MRCOG,,Obstetrics & Gynaecology,190
,,,191
FRCOG,,Obstetrics & Gynaecology,192
